Response,Weights,X0,Y0,X1,Y1
0.876923,1.000000,147.271250,-41.681250,147.758750,-40.061250
0.533835,1.000000,146.823750,-41.678750,148.231250,-41.671250
0.671875,1.000000,146.823750,-41.678750,148.183750,-41.663750
0.700787,1.000000,146.823750,-41.678750,146.706250,-41.646250
0.875000,1.000000,146.823750,-41.678750,145.946250,-41.638750
0.625899,1.000000,146.823750,-41.678750,147.471250,-41.603750
0.517647,1.000000,146.823750,-41.678750,148.221250,-41.563750
0.874214,1.000000,146.823750,-41.678750,145.938750,-41.561250
0.889764,1.000000,146.823750,-41.678750,145.931250,-41.553750
0.566434,1.000000,146.823750,-41.678750,146.333750,-41.551250
0.869822,1.000000,146.823750,-41.678750,146.003750,-41.543750
0.770992,1.000000,146.823750,-41.678750,148.106250,-41.521250
0.683333,1.000000,146.823750,-41.678750,147.101250,-41.503750
0.673004,1.000000,146.823750,-41.678750,147.133750,-41.468750
0.684932,1.000000,146.823750,-41.678750,145.218750,-41.463750
0.588235,1.000000,146.823750,-41.678750,147.493750,-41.463750
0.814286,1.000000,146.823750,-41.678750,145.683750,-41.453750
0.727891,1.000000,146.823750,-41.678750,147.116250,-41.448750
0.740458,1.000000,146.823750,-41.678750,148.251250,-41.446250
0.832061,1.000000,146.823750,-41.678750,145.601250,-41.436250
0.849624,1.000000,146.823750,-41.678750,145.811250,-41.436250
0.731544,1.000000,146.823750,-41.678750,145.356250,-41.416250
0.523810,1.000000,146.823750,-41.678750,146.666250,-41.388750
0.829457,1.000000,146.823750,-41.678750,145.576250,-41.371250
0.541401,1.000000,146.823750,-41.678750,147.321250,-41.371250
0.525926,1.000000,146.823750,-41.678750,146.593750,-41.366250
0.680000,1.000000,146.823750,-41.678750,146.826250,-41.366250
0.791667,1.000000,146.823750,-41.678750,145.013750,-41.328750
0.616766,1.000000,146.823750,-41.678750,146.648750,-41.323750
0.631206,1.000000,146.823750,-41.678750,146.438750,-41.286250
0.647059,1.000000,146.823750,-41.678750,145.608750,-41.281250
0.664122,1.000000,146.823750,-41.678750,147.153750,-41.263750
0.573529,1.000000,146.823750,-41.678750,147.108750,-41.261250
0.552795,1.000000,146.823750,-41.678750,146.606250,-41.258750
0.520000,1.000000,146.823750,-41.678750,147.091250,-41.258750
0.514451,1.000000,146.823750,-41.678750,147.103750,-41.258750
0.576642,1.000000,146.823750,-41.678750,147.106250,-41.258750
0.640288,1.000000,146.823750,-41.678750,147.161250,-41.258750
0.570621,1.000000,146.823750,-41.678750,146.893750,-41.216250
0.742424,1.000000,146.823750,-41.678750,148.203750,-41.193750
0.832636,1.000000,146.823750,-41.678750,146.543750,-41.186250
0.725191,1.000000,146.823750,-41.678750,146.936250,-41.128750
0.922481,1.000000,146.823750,-41.678750,147.596250,-41.088750
0.668966,1.000000,146.823750,-41.678750,145.923750,-41.081250
0.544186,1.000000,146.823750,-41.678750,145.956250,-41.066250
0.867647,1.000000,146.823750,-41.678750,145.526250,-41.003750
0.763359,1.000000,146.823750,-41.678750,147.383750,-40.986250
0.777778,1.000000,146.823750,-41.678750,144.668750,-40.951250
0.736434,1.000000,146.823750,-41.678750,145.033750,-40.913750
0.729469,1.000000,146.823750,-41.678750,148.136250,-40.868750
0.758621,1.000000,146.823750,-41.678750,144.711250,-40.861250
0.892473,1.000000,146.823750,-41.678750,144.831250,-40.728750
0.797834,1.000000,146.823750,-41.678750,148.171250,-40.536250
0.861635,1.000000,146.823750,-41.678750,147.878750,-40.313750
0.900000,1.000000,146.823750,-41.678750,147.758750,-40.061250
0.609195,1.000000,148.231250,-41.671250,148.183750,-41.663750
0.744186,1.000000,148.231250,-41.671250,146.706250,-41.646250
0.862069,1.000000,148.231250,-41.671250,145.946250,-41.638750
0.714286,1.000000,148.231250,-41.671250,147.471250,-41.603750
0.550388,1.000000,148.231250,-41.671250,148.221250,-41.563750
0.864407,1.000000,148.231250,-41.671250,145.938750,-41.561250
0.906977,1.000000,148.231250,-41.671250,145.931250,-41.553750
0.549020,1.000000,148.231250,-41.671250,146.333750,-41.551250
0.906250,1.000000,148.231250,-41.671250,146.003750,-41.543750
0.822222,1.000000,148.231250,-41.671250,148.106250,-41.521250
0.798995,1.000000,148.231250,-41.671250,147.101250,-41.503750
0.810811,1.000000,148.231250,-41.671250,147.133750,-41.468750
0.790476,1.000000,148.231250,-41.671250,145.218750,-41.463750
0.742331,1.000000,148.231250,-41.671250,147.493750,-41.463750
0.858586,1.000000,148.231250,-41.671250,145.683750,-41.453750
0.830189,1.000000,148.231250,-41.671250,147.116250,-41.448750
0.755556,1.000000,148.231250,-41.671250,148.251250,-41.446250
0.822222,1.000000,148.231250,-41.671250,145.601250,-41.436250
0.847826,1.000000,148.231250,-41.671250,145.811250,-41.436250
0.740741,1.000000,148.231250,-41.671250,145.356250,-41.416250
0.716981,1.000000,148.231250,-41.671250,146.666250,-41.388750
0.840909,1.000000,148.231250,-41.671250,145.576250,-41.371250
0.706897,1.000000,148.231250,-41.671250,147.321250,-41.371250
0.659574,1.000000,148.231250,-41.671250,146.593750,-41.366250
0.791045,1.000000,148.231250,-41.671250,146.826250,-41.366250
0.854305,1.000000,148.231250,-41.671250,145.013750,-41.328750
0.714286,1.000000,148.231250,-41.671250,146.648750,-41.323750
0.700000,1.000000,148.231250,-41.671250,146.438750,-41.286250
0.684211,1.000000,148.231250,-41.671250,145.608750,-41.281250
0.733333,1.000000,148.231250,-41.671250,147.153750,-41.263750
0.642105,1.000000,148.231250,-41.671250,147.108750,-41.261250
0.600000,1.000000,148.231250,-41.671250,146.606250,-41.258750
0.716418,1.000000,148.231250,-41.671250,147.091250,-41.258750
0.712121,1.000000,148.231250,-41.671250,147.103750,-41.258750
0.645833,1.000000,148.231250,-41.671250,147.106250,-41.258750
0.714286,1.000000,148.231250,-41.671250,147.161250,-41.258750
0.661765,1.000000,148.231250,-41.671250,146.893750,-41.216250
0.670330,1.000000,148.231250,-41.671250,148.203750,-41.193750
0.949495,1.000000,148.231250,-41.671250,146.543750,-41.186250
0.800000,1.000000,148.231250,-41.671250,146.936250,-41.128750
0.909091,1.000000,148.231250,-41.671250,147.596250,-41.088750
0.730769,1.000000,148.231250,-41.671250,145.923750,-41.081250
0.643678,1.000000,148.231250,-41.671250,145.956250,-41.066250
0.915789,1.000000,148.231250,-41.671250,145.526250,-41.003750
0.873303,1.000000,148.231250,-41.671250,147.383750,-40.986250
0.834395,1.000000,148.231250,-41.671250,144.668750,-40.951250
0.772727,1.000000,148.231250,-41.671250,145.033750,-40.913750
0.759036,1.000000,148.231250,-41.671250,148.136250,-40.868750
0.863874,1.000000,148.231250,-41.671250,144.711250,-40.861250
0.917241,1.000000,148.231250,-41.671250,144.831250,-40.728750
0.889831,1.000000,148.231250,-41.671250,148.171250,-40.536250
0.915254,1.000000,148.231250,-41.671250,147.878750,-40.313750
0.949580,1.000000,148.231250,-41.671250,147.758750,-40.061250
0.629630,1.000000,148.183750,-41.663750,146.706250,-41.646250
0.975610,1.000000,148.183750,-41.663750,145.946250,-41.638750
0.849462,1.000000,148.183750,-41.663750,147.471250,-41.603750
0.629032,1.000000,148.183750,-41.663750,148.221250,-41.563750
0.982301,1.000000,148.183750,-41.663750,145.938750,-41.561250
0.975309,1.000000,148.183750,-41.663750,145.931250,-41.553750
0.587629,1.000000,148.183750,-41.663750,146.333750,-41.551250
0.967480,1.000000,148.183750,-41.663750,146.003750,-41.543750
0.670588,1.000000,148.183750,-41.663750,148.106250,-41.521250
0.886598,1.000000,148.183750,-41.663750,147.101250,-41.503750
0.898618,1.000000,148.183750,-41.663750,147.133750,-41.468750
0.800000,1.000000,148.183750,-41.663750,145.218750,-41.463750
0.708861,1.000000,148.183750,-41.663750,147.493750,-41.463750
0.957447,1.000000,148.183750,-41.663750,145.683750,-41.453750
0.900990,1.000000,148.183750,-41.663750,147.116250,-41.448750
0.882353,1.000000,148.183750,-41.663750,148.251250,-41.446250
0.952941,1.000000,148.183750,-41.663750,145.601250,-41.436250
0.954023,1.000000,148.183750,-41.663750,145.811250,-41.436250
0.631068,1.000000,148.183750,-41.663750,145.356250,-41.416250
0.702970,1.000000,148.183750,-41.663750,146.666250,-41.388750
0.903614,1.000000,148.183750,-41.663750,145.576250,-41.371250
0.711712,1.000000,148.183750,-41.663750,147.321250,-41.371250
0.685393,1.000000,148.183750,-41.663750,146.593750,-41.366250
0.813953,1.000000,148.183750,-41.663750,146.826250,-41.366250
0.821918,1.000000,148.183750,-41.663750,145.013750,-41.328750
0.702479,1.000000,148.183750,-41.663750,146.648750,-41.323750
0.705263,1.000000,148.183750,-41.663750,146.438750,-41.286250
0.600000,1.000000,148.183750,-41.663750,145.608750,-41.281250
0.741176,1.000000,148.183750,-41.663750,147.153750,-41.263750
0.600000,1.000000,148.183750,-41.663750,147.108750,-41.261250
0.669565,1.000000,148.183750,-41.663750,146.606250,-41.258750
0.612403,1.000000,148.183750,-41.663750,147.091250,-41.258750
0.606299,1.000000,148.183750,-41.663750,147.103750,-41.258750
0.604396,1.000000,148.183750,-41.663750,147.106250,-41.258750
0.698925,1.000000,148.183750,-41.663750,147.161250,-41.258750
0.786260,1.000000,148.183750,-41.663750,146.893750,-41.216250
0.837209,1.000000,148.183750,-41.663750,148.203750,-41.193750
0.906736,1.000000,148.183750,-41.663750,146.543750,-41.186250
0.858824,1.000000,148.183750,-41.663750,146.936250,-41.128750
0.903614,1.000000,148.183750,-41.663750,147.596250,-41.088750
0.797980,1.000000,148.183750,-41.663750,145.923750,-41.081250
0.704142,1.000000,148.183750,-41.663750,145.956250,-41.066250
0.844444,1.000000,148.183750,-41.663750,145.526250,-41.003750
0.916667,1.000000,148.183750,-41.663750,147.383750,-40.986250
0.881579,1.000000,148.183750,-41.663750,144.668750,-40.951250
0.662651,1.000000,148.183750,-41.663750,145.033750,-40.913750
0.801242,1.000000,148.183750,-41.663750,148.136250,-40.868750
0.892473,1.000000,148.183750,-41.663750,144.711250,-40.861250
0.957143,1.000000,148.183750,-41.663750,144.831250,-40.728750
0.904762,1.000000,148.183750,-41.663750,148.171250,-40.536250
0.929204,1.000000,148.183750,-41.663750,147.878750,-40.313750
0.964912,1.000000,148.183750,-41.663750,147.758750,-40.061250
0.975309,1.000000,146.706250,-41.646250,145.946250,-41.638750
0.826087,1.000000,146.706250,-41.646250,147.471250,-41.603750
0.756098,1.000000,146.706250,-41.646250,148.221250,-41.563750
0.803571,1.000000,146.706250,-41.646250,145.938750,-41.561250
0.925000,1.000000,146.706250,-41.646250,145.931250,-41.553750
0.687500,1.000000,146.706250,-41.646250,146.333750,-41.551250
0.868852,1.000000,146.706250,-41.646250,146.003750,-41.543750
0.761905,1.000000,146.706250,-41.646250,148.106250,-41.521250
0.906736,1.000000,146.706250,-41.646250,147.101250,-41.503750
0.898148,1.000000,146.706250,-41.646250,147.133750,-41.468750
0.777778,1.000000,146.706250,-41.646250,145.218750,-41.463750
0.681529,1.000000,146.706250,-41.646250,147.493750,-41.463750
0.892473,1.000000,146.706250,-41.646250,145.683750,-41.453750
0.880000,1.000000,146.706250,-41.646250,147.116250,-41.448750
0.928571,1.000000,146.706250,-41.646250,148.251250,-41.446250
0.904762,1.000000,146.706250,-41.646250,145.601250,-41.436250
0.883721,1.000000,146.706250,-41.646250,145.811250,-41.436250
0.725490,1.000000,146.706250,-41.646250,145.356250,-41.416250
0.820000,1.000000,146.706250,-41.646250,146.666250,-41.388750
0.878049,1.000000,146.706250,-41.646250,145.576250,-41.371250
0.800000,1.000000,146.706250,-41.646250,147.321250,-41.371250
0.750000,1.000000,146.706250,-41.646250,146.593750,-41.366250
0.906250,1.000000,146.706250,-41.646250,146.826250,-41.366250
0.834483,1.000000,146.706250,-41.646250,145.013750,-41.328750
0.800000,1.000000,146.706250,-41.646250,146.648750,-41.323750
0.808511,1.000000,146.706250,-41.646250,146.438750,-41.286250
0.640449,1.000000,146.706250,-41.646250,145.608750,-41.281250
0.928571,1.000000,146.706250,-41.646250,147.153750,-41.263750
0.662921,1.000000,146.706250,-41.646250,147.108750,-41.261250
0.807018,1.000000,146.706250,-41.646250,146.606250,-41.258750
0.765625,1.000000,146.706250,-41.646250,147.091250,-41.258750
0.761905,1.000000,146.706250,-41.646250,147.103750,-41.258750
0.666667,1.000000,146.706250,-41.646250,147.106250,-41.258750
0.869565,1.000000,146.706250,-41.646250,147.161250,-41.258750
0.861538,1.000000,146.706250,-41.646250,146.893750,-41.216250
0.882353,1.000000,146.706250,-41.646250,148.203750,-41.193750
0.989583,1.000000,146.706250,-41.646250,146.543750,-41.186250
0.928571,1.000000,146.706250,-41.646250,146.936250,-41.128750
1.000000,1.000000,146.706250,-41.646250,147.596250,-41.088750
0.836735,1.000000,146.706250,-41.646250,145.923750,-41.081250
0.773810,1.000000,146.706250,-41.646250,145.956250,-41.066250
0.842697,1.000000,146.706250,-41.646250,145.526250,-41.003750
0.934884,1.000000,146.706250,-41.646250,147.383750,-40.986250
0.920530,1.000000,146.706250,-41.646250,144.668750,-40.951250
0.853659,1.000000,146.706250,-41.646250,145.033750,-40.913750
0.925000,1.000000,146.706250,-41.646250,148.136250,-40.868750
0.924324,1.000000,146.706250,-41.646250,144.711250,-40.861250
0.956835,1.000000,146.706250,-41.646250,144.831250,-40.728750
0.921739,1.000000,146.706250,-41.646250,148.171250,-40.536250
0.892857,1.000000,146.706250,-41.646250,147.878750,-40.313750
0.964602,1.000000,146.706250,-41.646250,147.758750,-40.061250
0.827957,1.000000,145.946250,-41.638750,147.471250,-41.603750
0.935484,1.000000,145.946250,-41.638750,148.221250,-41.563750
0.752212,1.000000,145.946250,-41.638750,145.938750,-41.561250
0.629630,1.000000,145.946250,-41.638750,145.931250,-41.553750
0.917526,1.000000,145.946250,-41.638750,146.333750,-41.551250
0.642276,1.000000,145.946250,-41.638750,146.003750,-41.543750
0.952941,1.000000,145.946250,-41.638750,148.106250,-41.521250
0.958763,1.000000,145.946250,-41.638750,147.101250,-41.503750
0.926267,1.000000,145.946250,-41.638750,147.133750,-41.468750
0.940000,1.000000,145.946250,-41.638750,145.218750,-41.463750
0.898734,1.000000,145.946250,-41.638750,147.493750,-41.463750
0.702128,1.000000,145.946250,-41.638750,145.683750,-41.453750
0.980198,1.000000,145.946250,-41.638750,147.116250,-41.448750
0.882353,1.000000,145.946250,-41.638750,148.251250,-41.446250
0.670588,1.000000,145.946250,-41.638750,145.601250,-41.436250
0.724138,1.000000,145.946250,-41.638750,145.811250,-41.436250
0.980583,1.000000,145.946250,-41.638750,145.356250,-41.416250
0.920792,1.000000,145.946250,-41.638750,146.666250,-41.388750
0.710843,1.000000,145.946250,-41.638750,145.576250,-41.371250
0.945946,1.000000,145.946250,-41.638750,147.321250,-41.371250
0.887640,1.000000,145.946250,-41.638750,146.593750,-41.366250
0.891473,1.000000,145.946250,-41.638750,146.826250,-41.366250
0.945205,1.000000,145.946250,-41.638750,145.013750,-41.328750
0.917355,1.000000,145.946250,-41.638750,146.648750,-41.323750
0.915789,1.000000,145.946250,-41.638750,146.438750,-41.286250
0.955556,1.000000,145.946250,-41.638750,145.608750,-41.281250
0.905882,1.000000,145.946250,-41.638750,147.153750,-41.263750
0.866667,1.000000,145.946250,-41.638750,147.108750,-41.261250
0.947826,1.000000,145.946250,-41.638750,146.606250,-41.258750
0.937984,1.000000,145.946250,-41.638750,147.091250,-41.258750
0.937008,1.000000,145.946250,-41.638750,147.103750,-41.258750
0.868132,1.000000,145.946250,-41.638750,147.106250,-41.258750
0.978495,1.000000,145.946250,-41.638750,147.161250,-41.258750
0.923664,1.000000,145.946250,-41.638750,146.893750,-41.216250
0.860465,1.000000,145.946250,-41.638750,148.203750,-41.193750
0.958549,1.000000,145.946250,-41.638750,146.543750,-41.186250
0.929412,1.000000,145.946250,-41.638750,146.936250,-41.128750
0.879518,1.000000,145.946250,-41.638750,147.596250,-41.088750
0.939394,1.000000,145.946250,-41.638750,145.923750,-41.081250
0.893491,1.000000,145.946250,-41.638750,145.956250,-41.066250
1.000000,1.000000,145.946250,-41.638750,145.526250,-41.003750
0.953704,1.000000,145.946250,-41.638750,147.383750,-40.986250
0.894737,1.000000,145.946250,-41.638750,144.668750,-40.951250
0.879518,1.000000,145.946250,-41.638750,145.033750,-40.913750
0.900621,1.000000,145.946250,-41.638750,148.136250,-40.868750
0.913978,1.000000,145.946250,-41.638750,144.711250,-40.861250
0.871429,1.000000,145.946250,-41.638750,144.831250,-40.728750
0.965368,1.000000,145.946250,-41.638750,148.171250,-40.536250
0.964602,1.000000,145.946250,-41.638750,147.878750,-40.313750
0.947368,1.000000,145.946250,-41.638750,147.758750,-40.061250
0.688889,1.000000,147.471250,-41.603750,148.221250,-41.563750
0.822581,1.000000,147.471250,-41.603750,145.938750,-41.561250
0.826087,1.000000,147.471250,-41.603750,145.931250,-41.553750
0.685185,1.000000,147.471250,-41.603750,146.333750,-41.551250
0.820896,1.000000,147.471250,-41.603750,146.003750,-41.543750
0.916667,1.000000,147.471250,-41.603750,148.106250,-41.521250
0.814634,1.000000,147.471250,-41.603750,147.101250,-41.503750
0.798246,1.000000,147.471250,-41.603750,147.133750,-41.468750
0.819820,1.000000,147.471250,-41.603750,145.218750,-41.463750
0.763314,1.000000,147.471250,-41.603750,147.493750,-41.463750
0.752381,1.000000,147.471250,-41.603750,145.683750,-41.453750
0.803571,1.000000,147.471250,-41.603750,147.116250,-41.448750
0.687500,1.000000,147.471250,-41.603750,148.251250,-41.446250
0.791667,1.000000,147.471250,-41.603750,145.601250,-41.436250
0.775510,1.000000,147.471250,-41.603750,145.811250,-41.436250
0.842105,1.000000,147.471250,-41.603750,145.356250,-41.416250
0.732143,1.000000,147.471250,-41.603750,146.666250,-41.388750
0.765957,1.000000,147.471250,-41.603750,145.576250,-41.371250
0.754098,1.000000,147.471250,-41.603750,147.321250,-41.371250
0.680000,1.000000,147.471250,-41.603750,146.593750,-41.366250
0.771429,1.000000,147.471250,-41.603750,146.826250,-41.366250
0.898089,1.000000,147.471250,-41.603750,145.013750,-41.328750
0.696970,1.000000,147.471250,-41.603750,146.648750,-41.323750
0.735849,1.000000,147.471250,-41.603750,146.438750,-41.286250
0.841584,1.000000,147.471250,-41.603750,145.608750,-41.281250
0.750000,1.000000,147.471250,-41.603750,147.153750,-41.263750
0.683168,1.000000,147.471250,-41.603750,147.108750,-41.261250
0.714286,1.000000,147.471250,-41.603750,146.606250,-41.258750
0.714286,1.000000,147.471250,-41.603750,147.091250,-41.258750
